"hazard_score","baseline_hazard","hazard_group","survival_prob_3m","survival_prob_6m","survival_prob_12m"
-5.72209030029291,18.1304145779186,"Low",1.3406606987531e-13,4.59253923409035e-21,1.12918850937157e-43
-8.88184178676274,420.861607714861,"Low",0,0,0
-0.46570094285732,0.0466380501695922,"Medium-High",0.931417888276901,0.89817279837021,0.794760710509131
-2.32345815133082,0.0710472428238925,"Medium-Low",0.89817279837021,0.853741087541905,0.73306701863988
-4.87526347803874,63.3289381780883,"Medium-Low",1.18287199926395e-39,3.78941756703497e-68,0
5.20841617113894,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-0.223036107770995,1.20646006728544,"Medium-High",0.162970369067921,0.0632575350003425,0.00157534880397461
-4.24045598468566,0.0611369583897791,"Medium-Low",0.911053244675956,0.869928427518363,0.749645024752185
-0.0680977777188842,3.57908470774725,"Medium-High",0.00403439189023304,0.000599914433914135,6.42024933328522e-08
-1.61808581807883,1.43813533622802,"Medium-Low",0.124592919675706,0.040722645019809,0.00110128868408569
-3.96185560306664,0.625429805269678,"Medium-Low",0.437957678660082,0.299254748314812,0.0632575350003425
1.9797797866327,0.310518150661258,"Medium-High",0.640294846832492,0.535031419769385,0.299254748314812
1.77534967415763,0.310518150661258,"Medium-High",0.640294846832492,0.535031419769385,0.299254748314812
-10.074878550193,120.573800050022,"Low",2.58781479258254e-102,4.81833789446795e-225,0
-5.69227714592164,14.8862482141583,"Low",3.21138977629885e-10,1.23545073586866e-15,4.60956975900928e-37
-0.594486788683491,6.45327856838279,"Medium-High",0.00019547946909541,2.13734903069371e-06,1.3406606987531e-13
0.135206774815741,0.76471108800795,"Medium-High",0.350345134318987,0.190541656953786,0.0279012243460347
0.597313102763049,0.0370462755363236,"Medium-High",0.940694394963414,0.911053244675956,0.81655111202085
0.390925893277738,0.445826510541473,"Medium-High",0.535031419769385,0.437957678660082,0.162970369067921
-3.70693317711417,3.57908470774725,"Medium-Low",0.00403439189023304,0.000599914433914135,6.42024933328522e-08
3.50028194177316,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
-10.80571189207,749.973062312992,"Low",0,0,0
-0.0584238882279816,1.43813533622802,"Medium-High",0.124592919675706,0.040722645019809,0.00110128868408569
-3.48447950583922,74.4087135978008,"Medium-Low",1.12918850937157e-43,6.29473876989175e-82,0
-2.72306862005405,1.43813533622802,"Medium-Low",0.124592919675706,0.040722645019809,0.00110128868408569
-3.08119598313584,0.0195384507935266,"Medium-Low",0.954432791866052,0.931417888276901,0.853741087541905
-8.69576212185433,285.388551571451,"Low",0,0,0
-0.239088681896353,1.43813533622802,"Medium-High",0.124592919675706,0.040722645019809,0.00110128868408569
3.68405139854878,0.158127307341196,"High",0.794760710509131,0.73306701863988,0.535031419769385
3.14138617351656,0.158127307341196,"High",0.794760710509131,0.73306701863988,0.535031419769385
-1.76059834687549,16.5612237900443,"Medium-Low",3.8221841421945e-12,5.112798425521e-17,1.18287199926395e-39
4.97538610075789,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
3.85688908625783,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
-0.209421776775175,0.139344337937914,"Medium-High",0.81655111202085,0.749645024752185,0.577169319383542
-12.7501623126898,233.912865675232,"Low",4.81833789446795e-225,0,0
-0.788320465300035,0.445826510541473,"Medium-High",0.535031419769385,0.437957678660082,0.162970369067921
-8.99493268647013,420.861607714861,"Low",0,0,0
-4.92993454707468,55.2662096740181,"Medium-Low",4.60956975900928e-37,4.31980334255411e-53,4.81833789446795e-225
3.76213860681354,0.158127307341196,"High",0.794760710509131,0.73306701863988,0.535031419769385
4.97849027675286,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
3.71831926518902,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
0.658925044345417,0.107392803389392,"Medium-High",0.853741087541905,0.794760710509131,0.640294846832492
-4.43371873669471,7.41872352306103,"Medium-Low",1.69035559643513e-05,6.42024933328522e-08,5.112798425521e-17
-2.0869687990098,37.5121996894934,"Medium-Low",3.13755685605326e-28,1.18287199926395e-39,1.14110827340686e-124
0.79486263019949,1.65788443664713,"Medium-High",0.0975571927334298,0.0279012243460347,0.000599914433914135
-0.556361182508168,2.32731648081851,"Medium-High",0.0279012243460347,0.00403439189023304,1.69035559643513e-05
-4.91742004395808,34.3273405231008,"Medium-Low",9.95841229575527e-25,4.60956975900928e-37,2.58781479258254e-102
-2.15123230153775,1.65788443664713,"Medium-Low",0.0975571927334298,0.0279012243460347,0.000599914433914135
3.56088908797448,0.158127307341196,"High",0.794760710509131,0.73306701863988,0.535031419769385
1.33702079656614,1.04883651231973,"Medium-High",0.190541656953786,0.0975571927334298,0.00403439189023304
-1.28550412632813,8.54005520146835,"Medium-Low",2.13734903069371e-06,1.33678324697278e-08,4.59253923409035e-21
1.09646189117048,0.176569150547541,"Medium-High",0.773122907535935,0.713056526377006,0.503859102751135
-8.43928257089741,7.41872352306103,"Low",1.69035559643513e-05,6.42024933328522e-08,5.112798425521e-17
2.91612887232718,0.374719132337861,"High",0.577169319383542,0.465468390949894,0.190541656953786
-11.6874704809209,420.861607714861,"Low",0,0,0
-2.05652901283237,18.1304145779186,"Medium-Low",1.3406606987531e-13,4.59253923409035e-21,1.12918850937157e-43
-3.1788236353541,0.479102874584253,"Medium-Low",0.503859102751135,0.395785213099186,0.124592919675706
4.93862854379782,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
-8.1751386084649,13.0559442675451,"Low",1.33678324697278e-08,1.3406606987531e-13,4.83845023949562e-33
1.61813432992248,0.625429805269678,"Medium-High",0.437957678660082,0.299254748314812,0.0632575350003425
4.20352692029021,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-4.12240043451223,186.972263456908,"Medium-Low",1.66773147213753e-183,0,0
2.51404610677878,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
2.22554995447677,0.625429805269678,"Medium-High",0.437957678660082,0.299254748314812,0.0632575350003425
3.12582816920773,0.0931539370240043,"High",0.869928427518363,0.81655111202085,0.68748234323543
-7.67244293504961,420.861607714861,"Low",0,0,0
-1.28100262395947,0.76471108800795,"Medium-Low",0.350345134318987,0.190541656953786,0.0279012243460347
-7.50725567484423,7.41872352306103,"Low",1.69035559643513e-05,6.42024933328522e-08,5.112798425521e-17
-2.63795614566271,0.549619607716324,"Medium-Low",0.465468390949894,0.350345134318987,0.0975571927334298
-2.90785321088034,0.76471108800795,"Medium-Low",0.350345134318987,0.190541656953786,0.0279012243460347
-3.6328680636728,10.0608138085234,"Medium-Low",3.42755588360041e-07,3.21138977629885e-10,9.95841229575527e-25
0.339247175703756,3.20097095256729,"Medium-High",0.00769504330597021,0.00110128868408569,3.42755588360041e-07
-8.61705990100306,120.573800050022,"Low",2.58781479258254e-102,4.81833789446795e-225,0
3.79239753686457,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
4.50390770324101,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-4.25855144065051,16.5612237900443,"Medium-Low",3.8221841421945e-12,5.112798425521e-17,1.18287199926395e-39
-8.79466246949341,98.8896597573004,"Low",6.29473876989175e-82,1.66773147213753e-183,0
-6.50940268421618,120.573800050022,"Low",2.58781479258254e-102,4.81833789446795e-225,0
4.60093562335407,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
1.7409856222364,0.0611369583897791,"Medium-High",0.911053244675956,0.869928427518363,0.749645024752185
3.87978415704903,0.158127307341196,"High",0.794760710509131,0.73306701863988,0.535031419769385
2.48067850860997,0.445826510541473,"High",0.535031419769385,0.437957678660082,0.162970369067921
-4.57567880449127,14.8862482141583,"Medium-Low",3.21138977629885e-10,1.23545073586866e-15,4.60956975900928e-37
-3.8666544124727,14.8862482141583,"Medium-Low",3.21138977629885e-10,1.23545073586866e-15,4.60956975900928e-37
2.77236420666726,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
2.61880732325927,0.158127307341196,"High",0.794760710509131,0.73306701863988,0.535031419769385
-1.19899038639287,0.0370462755363236,"Medium-Low",0.940694394963414,0.911053244675956,0.81655111202085
-12.6825351293384,749.973062312992,"Low",0,0,0
2.91104667703178,0.202665769607579,"High",0.749645024752185,0.68748234323543,0.465468390949894
-5.70775382689216,83.6675139158902,"Low",4.31980334255411e-53,2.58781479258254e-102,0
-5.46069457638035,186.972263456908,"Low",1.66773147213753e-183,0,0
-3.99768711793987,233.912865675232,"Medium-Low",4.81833789446795e-225,0,0
5.1548874648927,0.0812569254675331,"High",0.886682144026484,0.83814081925466,0.713056526377006
-6.97480867695069,186.972263456908,"Low",1.66773147213753e-183,0,0
-7.36237979046473,155.243573992554,"Low",1.14110827340686e-124,0,0
-9.57637342865463,89.6328732477406,"Low",3.78941756703497e-68,1.14110827340686e-124,0
0.980515535562508,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
-3.23829108086855,13.0559442675451,"Medium-Low",1.33678324697278e-08,1.3406606987531e-13,4.83845023949562e-33
2.07088182964783,0.549619607716324,"Medium-High",0.465468390949894,0.350345134318987,0.0975571927334298
-10.512956992405,749.973062312992,"Low",0,0,0
-1.43330848168266,13.0559442675451,"Medium-Low",1.33678324697278e-08,1.3406606987531e-13,4.83845023949562e-33
5.07214542143321,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-6.7559103050866,83.6675139158902,"Low",4.31980334255411e-53,2.58781479258254e-102,0
4.92556857520816,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
1.4907254934894,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
-7.40102359455856,37.5121996894934,"Low",3.13755685605326e-28,1.18287199926395e-39,1.14110827340686e-124
-3.50220609843467,2.08270349867589,"Medium-Low",0.040722645019809,0.00769504330597021,4.27212625992406e-05
1.40874841457032,0.028233597074709,"Medium-High",0.946869529340812,0.921956786833995,0.83814081925466
-5.55960414074457,749.973062312992,"Low",0,0,0
-1.0680014641949,2.08270349867589,"Medium-Low",0.040722645019809,0.00769504330597021,4.27212625992406e-05
4.92444219220128,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-2.42478511890337,1.04883651231973,"Medium-Low",0.190541656953786,0.0975571927334298,0.00403439189023304
3.71992138790087,0.0931539370240043,"High",0.869928427518363,0.81655111202085,0.68748234323543
1.56810769315815,0.0370462755363236,"Medium-High",0.940694394963414,0.911053244675956,0.81655111202085
-8.3194450606601,34.3273405231008,"Low",9.95841229575527e-25,4.60956975900928e-37,2.58781479258254e-102
-1.86768113218052,0.549619607716324,"Medium-Low",0.465468390949894,0.350345134318987,0.0975571927334298
3.67200086028576,0.054593967894955,"High",0.921956786833995,0.886682144026484,0.773122907535935
-5.60196484723386,14.8862482141583,"Low",3.21138977629885e-10,1.23545073586866e-15,4.60956975900928e-37
2.21798279669882,0.139344337937914,"Medium-High",0.81655111202085,0.749645024752185,0.577169319383542
-7.20318734856608,34.3273405231008,"Low",9.95841229575527e-25,4.60956975900928e-37,2.58781479258254e-102
-4.83476808714242,34.3273405231008,"Medium-Low",9.95841229575527e-25,4.60956975900928e-37,2.58781479258254e-102
3.56116094487407,0.054593967894955,"High",0.921956786833995,0.886682144026484,0.773122907535935
1.43004929117652,0.257317242340667,"Medium-High",0.713056526377006,0.619338767197213,0.395785213099186
-3.15448886271908,10.987986546077,"Medium-Low",6.42024933328522e-08,3.8221841421945e-12,3.13755685605326e-28
-9.51585618690858,285.388551571451,"Low",0,0,0
-7.67508967003129,420.861607714861,"Low",0,0,0
4.30834938890923,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
4.89313959927493,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-3.80348209216745,8.54005520146835,"Medium-Low",2.13734903069371e-06,1.33678324697278e-08,4.59253923409035e-21
0.781610887383142,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
1.70154331984424,0.549619607716324,"Medium-High",0.465468390949894,0.350345134318987,0.0975571927334298
-9.32068510057218,63.3289381780883,"Low",1.18287199926395e-39,3.78941756703497e-68,0
-4.88055968059749,0.139344337937914,"Medium-Low",0.81655111202085,0.749645024752185,0.577169319383542
5.19066596980412,0.0812569254675331,"High",0.886682144026484,0.83814081925466,0.713056526377006
1.34768799062059,0.0931539370240043,"Medium-High",0.869928427518363,0.81655111202085,0.68748234323543
3.93904026689217,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-0.459532647430655,0.0931539370240043,"Medium-High",0.869928427518363,0.81655111202085,0.68748234323543
2.74940594232004,0.257317242340667,"High",0.713056526377006,0.619338767197213,0.395785213099186
-3.57545432955281,1.81418687955962,"Medium-Low",0.0632575350003425,0.0158463246195413,0.00019547946909541
0.0254957073583327,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
-11.9867933536462,749.973062312992,"Low",0,0,0
-4.71077867934444,98.8896597573004,"Medium-Low",6.29473876989175e-82,1.66773147213753e-183,0
-11.650071004912,233.912865675232,"Low",4.81833789446795e-225,0,0
2.12309012857684,0.0466380501695922,"Medium-High",0.931417888276901,0.89817279837021,0.794760710509131
3.76934143931914,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
-8.50540565431607,74.4087135978008,"Low",1.12918850937157e-43,6.29473876989175e-82,0
-1.42026436677937,1.43813533622802,"Medium-Low",0.124592919675706,0.040722645019809,0.00110128868408569
-10.638813972573,516.50921689024,"Low",0,0,0
-0.923053815917332,1.81418687955962,"Medium-High",0.0632575350003425,0.0158463246195413,0.00019547946909541
2.41836157470363,0.0710472428238925,"Medium-High",0.89817279837021,0.853741087541905,0.73306701863988
-11.6085502515975,749.973062312992,"Low",0,0,0
-0.904084098337575,6.81127425389775,"Medium-High",4.27212625992406e-05,3.42755588360041e-07,1.23545073586866e-15
0.707219451047309,2.08270349867589,"Medium-High",0.040722645019809,0.00769504330597021,4.27212625992406e-05
-0.176449139028383,6.45327856838279,"Medium-High",0.00019547946909541,2.13734903069371e-06,1.3406606987531e-13
-6.50132483745725,34.3273405231008,"Low",9.95841229575527e-25,4.60956975900928e-37,2.58781479258254e-102
0.92702892360013,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
0.950462767749129,0.139344337937914,"Medium-High",0.81655111202085,0.749645024752185,0.577169319383542
-2.51177787921515,0.176569150547541,"Medium-Low",0.773122907535935,0.713056526377006,0.503859102751135
3.64383908243584,0.0812569254675331,"High",0.886682144026484,0.83814081925466,0.713056526377006
-6.04354109780519,6.45327856838279,"Low",0.00019547946909541,2.13734903069371e-06,1.3406606987531e-13
-3.33418689739293,3.20097095256729,"Medium-Low",0.00769504330597021,0.00110128868408569,3.42755588360041e-07
-3.17721981990238,1.04883651231973,"Medium-Low",0.190541656953786,0.0975571927334298,0.00403439189023304
-1.01242554944234,10.987986546077,"Medium-Low",6.42024933328522e-08,3.8221841421945e-12,3.13755685605326e-28
-4.05541245430207,0.625429805269678,"Medium-Low",0.437957678660082,0.299254748314812,0.0632575350003425
5.87803365671374,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
3.33873759635422,0.158127307341196,"High",0.794760710509131,0.73306701863988,0.535031419769385
-5.39129558483402,46.8298538717253,"Low",4.83845023949562e-33,1.12918850937157e-43,1.66773147213753e-183
-0.65018780214279,1.81418687955962,"Medium-High",0.0632575350003425,0.0158463246195413,0.00019547946909541
-1.4483924463715,0.107392803389392,"Medium-Low",0.853741087541905,0.794760710509131,0.640294846832492
-8.47684648058289,186.972263456908,"Low",1.66773147213753e-183,0,0
-5.27820933632114,89.6328732477406,"Medium-Low",3.78941756703497e-68,1.14110827340686e-124,0
-5.03297353815662,4.86717888390073,"Medium-Low",0.00110128868408569,4.27212625992406e-05,3.21138977629885e-10
5.21175921987652,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
-1.73512726765292,4.86717888390073,"Medium-Low",0.00110128868408569,4.27212625992406e-05,3.21138977629885e-10
-7.61547359445376,0.445826510541473,"Low",0.535031419769385,0.437957678660082,0.162970369067921
-0.0345163111233885,2.32731648081851,"Medium-High",0.0279012243460347,0.00403439189023304,1.69035559643513e-05
-1.49302570302445,0.825632997337836,"Medium-Low",0.299254748314812,0.162970369067921,0.0158463246195413
4.38924470934731,0.139344337937914,"High",0.81655111202085,0.749645024752185,0.577169319383542
3.70080162243043,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
3.67111621190068,0.0611369583897791,"High",0.911053244675956,0.869928427518363,0.749645024752185
3.54869257377366,0.139344337937914,"High",0.81655111202085,0.749645024752185,0.577169319383542
1.74631919952148,0.685458608027861,"Medium-High",0.395785213099186,0.237369961441919,0.040722645019809
-0.867590170227004,29.6404436577023,"Medium-High",4.59253923409035e-21,4.83845023949562e-33,6.29473876989175e-82
3.16885196568888,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
0.6968120466552,0.549619607716324,"Medium-High",0.465468390949894,0.350345134318987,0.0975571927334298
4.63296789743586,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-3.7708972705862,2.08270349867589,"Medium-Low",0.040722645019809,0.00769504330597021,4.27212625992406e-05
-5.47109960541264,516.50921689024,"Low",0,0,0
-1.28174493193846,0.445826510541473,"Medium-Low",0.535031419769385,0.437957678660082,0.162970369067921
5.85679854546217,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
-6.97382722219966,34.3273405231008,"Low",9.95841229575527e-25,4.60956975900928e-37,2.58781479258254e-102
-6.31995687419029,516.50921689024,"Low",0,0,0
-5.48647119402478,37.5121996894934,"Low",3.13755685605326e-28,1.18287199926395e-39,1.14110827340686e-124
3.61090540552363,0.229714202705587,"High",0.73306701863988,0.640294846832492,0.437957678660082
3.79858397721423,0.0611369583897791,"High",0.911053244675956,0.869928427518363,0.749645024752185
-3.93107103831965,13.0559442675451,"Medium-Low",1.33678324697278e-08,1.3406606987531e-13,4.83845023949562e-33
4.71230335888084,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
1.87446355880607,0.257317242340667,"Medium-High",0.713056526377006,0.619338767197213,0.395785213099186
1.36553717521601,1.04883651231973,"Medium-High",0.190541656953786,0.0975571927334298,0.00403439189023304
4.8407470844662,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-7.01251680296629,155.243573992554,"Low",1.14110827340686e-124,0,0
-0.749790446886395,0.288155484824156,"Medium-High",0.68748234323543,0.577169319383542,0.350345134318987
0.886297191549563,0.288155484824156,"Medium-High",0.68748234323543,0.577169319383542,0.350345134318987
5.10906596554292,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-0.13430212279494,0.202665769607579,"Medium-High",0.749645024752185,0.68748234323543,0.465468390949894
2.59353855722811,0.0812569254675331,"High",0.886682144026484,0.83814081925466,0.713056526377006
2.70695151811231,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-1.00613357441967,2.76054102802978,"Medium-Low",0.0158463246195413,0.00157534880397461,2.13734903069371e-06
-5.33123995828517,34.3273405231008,"Low",9.95841229575527e-25,4.60956975900928e-37,2.58781479258254e-102
-3.32914713376761,1.65788443664713,"Medium-Low",0.0975571927334298,0.0279012243460347,0.000599914433914135
-0.496249357545903,0.926883606038624,"Medium-High",0.237369961441919,0.124592919675706,0.00769504330597021
2.15128738768271,0.202665769607579,"Medium-High",0.749645024752185,0.68748234323543,0.465468390949894
-0.583454812283219,1.43813533622802,"Medium-High",0.124592919675706,0.040722645019809,0.00110128868408569
-3.87186095167949,186.972263456908,"Medium-Low",1.66773147213753e-183,0,0
-6.79745809545264,749.973062312992,"Low",0,0,0
1.50218452368768,0.76471108800795,"Medium-High",0.350345134318987,0.190541656953786,0.0279012243460347
1.27379931320947,0.0370462755363236,"Medium-High",0.940694394963414,0.911053244675956,0.81655111202085
4.55041214607617,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
2.20681369401726,0.479102874584253,"Medium-High",0.503859102751135,0.395785213099186,0.124592919675706
-5.79005410598121,46.8298538717253,"Low",4.83845023949562e-33,1.12918850937157e-43,1.66773147213753e-183
0.102402188173477,8.54005520146835,"Medium-High",2.13734903069371e-06,1.33678324697278e-08,4.59253923409035e-21
-9.53701795722396,749.973062312992,"Low",0,0,0
-10.1580650736671,186.972263456908,"Low",1.66773147213753e-183,0,0
-0.768783894741376,4.14481769075082,"Medium-High",0.00157534880397461,0.00019547946909541,1.33678324697278e-08
4.78606389659572,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
3.21099688397918,0.0931539370240043,"High",0.869928427518363,0.81655111202085,0.68748234323543
5.09123449943038,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
5.49387857249563,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
-5.21518704043566,63.3289381780883,"Medium-Low",1.18287199926395e-39,3.78941756703497e-68,0
3.05010811277416,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
-5.58596932423263,10.987986546077,"Low",6.42024933328522e-08,3.8221841421945e-12,3.13755685605326e-28
4.04937587564211,0.139344337937914,"High",0.81655111202085,0.749645024752185,0.577169319383542
1.93805246672528,0.479102874584253,"Medium-High",0.503859102751135,0.395785213099186,0.124592919675706
3.95555992112261,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-10.2317450362753,516.50921689024,"Low",0,0,0
-9.88792533425134,749.973062312992,"Low",0,0,0
4.22050810181455,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-0.927639575382859,1.43813533622802,"Medium-High",0.124592919675706,0.040722645019809,0.00110128868408569
2.07607700107203,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
1.6614019079457,1.04883651231973,"Medium-High",0.190541656953786,0.0975571927334298,0.00403439189023304
-4.10369158289881,34.3273405231008,"Medium-Low",9.95841229575527e-25,4.60956975900928e-37,2.58781479258254e-102
-7.72672203496473,120.573800050022,"Low",2.58781479258254e-102,4.81833789446795e-225,0
-4.00096903926343,4.86717888390073,"Medium-Low",0.00110128868408569,4.27212625992406e-05,3.21138977629885e-10
-11.3391609343175,233.912865675232,"Low",4.81833789446795e-225,0,0
-2.90582261712465,1.81418687955962,"Medium-Low",0.0632575350003425,0.0158463246195413,0.00019547946909541
2.72766209560976,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
5.07137387259656,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-4.74661606507779,10.0608138085234,"Medium-Low",3.42755588360041e-07,3.21138977629885e-10,9.95841229575527e-25
3.89911066406864,0.139344337937914,"High",0.81655111202085,0.749645024752185,0.577169319383542
0.786331780912971,0.0466380501695922,"Medium-High",0.931417888276901,0.89817279837021,0.794760710509131
-7.56685228598026,6.45327856838279,"Low",0.00019547946909541,2.13734903069371e-06,1.3406606987531e-13
-11.6847148385806,749.973062312992,"Low",0,0,0
-8.79507918022452,233.912865675232,"Low",4.81833789446795e-225,0,0
-6.94738317264797,18.1304145779186,"Low",1.3406606987531e-13,4.59253923409035e-21,1.12918850937157e-43
0.128923086095338,0.0466380501695922,"Medium-High",0.931417888276901,0.89817279837021,0.794760710509131
0.722251373385264,0.288155484824156,"Medium-High",0.68748234323543,0.577169319383542,0.350345134318987
6.00698530238255,0.0611369583897791,"High",0.911053244675956,0.869928427518363,0.749645024752185
-0.787462467387439,18.1304145779186,"Medium-High",1.3406606987531e-13,4.59253923409035e-21,1.12918850937157e-43
-2.47537947684812,1.20646006728544,"Medium-Low",0.162970369067921,0.0632575350003425,0.00157534880397461
-2.29560627045518,29.6404436577023,"Medium-Low",4.59253923409035e-21,4.83845023949562e-33,6.29473876989175e-82
-8.88276537041139,749.973062312992,"Low",0,0,0
-11.5427345565697,233.912865675232,"Low",4.81833789446795e-225,0,0
2.19007510927831,0.158127307341196,"Medium-High",0.794760710509131,0.73306701863988,0.535031419769385
3.27372024674377,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
3.65257058672182,0.054593967894955,"High",0.921956786833995,0.886682144026484,0.773122907535935
-1.50553567865521,8.54005520146835,"Medium-Low",2.13734903069371e-06,1.33678324697278e-08,4.59253923409035e-21
-1.33595485931243,1.43813533622802,"Medium-Low",0.124592919675706,0.040722645019809,0.00110128868408569
-5.55289130275643,3.20097095256729,"Low",0.00769504330597021,0.00110128868408569,3.42755588360041e-07
3.21870779804272,0.0611369583897791,"High",0.911053244675956,0.869928427518363,0.749645024752185
-3.86907125752704,6.45327856838279,"Medium-Low",0.00019547946909541,2.13734903069371e-06,1.3406606987531e-13
3.44857750543328,0.120268710357883,"High",0.83814081925466,0.773122907535935,0.619338767197213
-4.43343113974254,6.81127425389775,"Medium-Low",4.27212625992406e-05,3.42755588360041e-07,1.23545073586866e-15
3.84032549357317,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-5.30591411344184,13.0559442675451,"Medium-Low",1.33678324697278e-08,1.3406606987531e-13,4.83845023949562e-33
-5.32410371314985,26.290199091733,"Low",5.112798425521e-17,3.13755685605326e-28,3.78941756703497e-68
-7.19184682290552,37.5121996894934,"Low",3.13755685605326e-28,1.18287199926395e-39,1.14110827340686e-124
-3.01004328562061,10.987986546077,"Medium-Low",6.42024933328522e-08,3.8221841421945e-12,3.13755685605326e-28
1.27057016627648,0.0710472428238925,"Medium-High",0.89817279837021,0.853741087541905,0.73306701863988
-0.500476090190392,0.0710472428238925,"Medium-High",0.89817279837021,0.853741087541905,0.73306701863988
-6.72257511754596,1.20646006728544,"Low",0.162970369067921,0.0632575350003425,0.00157534880397461
4.64588822001886,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
-3.66904663012987,8.54005520146835,"Medium-Low",2.13734903069371e-06,1.33678324697278e-08,4.59253923409035e-21
5.27225290340329,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
2.74254507472432,0.625429805269678,"High",0.437957678660082,0.299254748314812,0.0632575350003425
5.34851499347993,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
3.90578430149974,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
0.358353967464845,0.926883606038624,"Medium-High",0.237369961441919,0.124592919675706,0.00769504330597021
-0.444452490399879,6.45327856838279,"Medium-High",0.00019547946909541,2.13734903069371e-06,1.3406606987531e-13
-14.4721954899035,749.973062312992,"Low",0,0,0
-3.84474717598239,37.5121996894934,"Medium-Low",3.13755685605326e-28,1.18287199926395e-39,1.14110827340686e-124
-10.6942371521411,233.912865675232,"Low",4.81833789446795e-225,0,0
2.4543119797023,0.625429805269678,"High",0.437957678660082,0.299254748314812,0.0632575350003425
-9.18659358998405,98.8896597573004,"Low",6.29473876989175e-82,1.66773147213753e-183,0
-6.09809804806751,89.6328732477406,"Low",3.78941756703497e-68,1.14110827340686e-124,0
-6.5205745410754,2.08270349867589,"Low",0.040722645019809,0.00769504330597021,4.27212625992406e-05
-7.45017023806593,55.2662096740181,"Low",4.60956975900928e-37,4.31980334255411e-53,4.81833789446795e-225
-0.0522088878255129,1.81418687955962,"Medium-High",0.0632575350003425,0.0158463246195413,0.00019547946909541
-5.34214271854291,233.912865675232,"Low",4.81833789446795e-225,0,0
3.96739398026169,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-2.02516635978981,6.81127425389775,"Medium-Low",4.27212625992406e-05,3.42755588360041e-07,1.23545073586866e-15
